,reward
1719,-1154
1720,-1106
1721,-1272
1722,-1244
1723,-1293
1724,-1087
1725,-1356
1726,-1153
1727,-1204
1728,-1162
1729,-1219
1730,-1124
1731,-1323
1732,-1340
1733,-1302
1734,-1112
1735,-1152
1736,-1190
1737,-1237
1738,-1211
1739,-1035
1740,-1231
1741,-960
1742,-1057
1743,-1329
1744,-1218
1745,-1280
1746,-1109
1747,-1137
1748,-1223
1749,-1203
1750,-1238
1751,-1344
1752,-1148
1753,-1176
1754,-1222
1755,-1232
1756,-1167
1757,-1277
1758,-1137
1759,-1000
1760,-1131
1761,-1076
1762,-1130
1763,-1368
1764,-1134
1765,-1128
1766,-1244
1767,-1140
1768,-1140
1769,-1178
1770,-1418
1771,-1098
1772,-1170
1773,-1192
1774,-1263
1775,-1224
1776,-1149
1777,-1168
1778,-1028
1779,-1154
1780,-1255
1781,-1007
1782,-1029
1783,-1106
1784,-1164
1785,-1192
1786,-1222
1787,-1401
1788,-1178
1789,-1050
1790,-1197
1791,-1176
1792,-1096
1793,-1122
1794,-1044
1795,-1284
1796,-1343
1797,-1170
1798,-1248
1799,-1248
1800,-1066
1801,-1232
1802,-1046
1803,-1042
1804,-1054
1805,-1412
1806,-1318
1807,-1341
1808,-1187
1809,-1249
1810,-1221
1811,-1101
1812,-1197
1813,-1260
1814,-1243
1815,-1291
1816,-1154
1817,-1331
1818,-1400
1819,-1152
1820,-1215
1821,-1148
1822,-990
1823,-1158
1824,-1091
1825,-1148
1826,-1206
1827,-1213
1828,-1047
1829,-1064
1830,-1346
1831,-1136
1832,-1216
1833,-1229
1834,-1194
1835,-1269
1836,-1157
1837,-1107
1838,-1154
1839,-1212
1840,-1105
1841,-1091
1842,-1347
1843,-1245
1844,-1273
1845,-1345
1846,-1158
1847,-1206
1848,-1296
1849,-1059
1850,-1266
1851,-1117
1852,-1145
1853,-1106
1854,-1280
1855,-1098
1856,-1385
1857,-1113
1858,-1120
1859,-1133
1860,-1045
1861,-1356
1862,-1085
1863,-1019
1864,-1264
1865,-1155
1866,-1234
1867,-1159
1868,-1405
1869,-1074
1870,-979
1871,-1079
1872,-1066
1873,-1135
1874,-1317
1875,-1079
1876,-1029
1877,-1231
1878,-1274
1879,-1219
1880,-1228
1881,-1122
1882,-1182
1883,-1357
1884,-1102
1885,-1116
1886,-1133
1887,-1145
1888,-1217
1889,-1087
1890,-1133
1891,-1265
1892,-1075
1893,-1463
1894,-1097
1895,-1111
1896,-1094
1897,-1018
1898,-1285
1899,-1146
1900,-1101
1901,-1071
1902,-1270
1903,-1052
1904,-1280
1905,-1223
1906,-1390
1907,-1226
1908,-1316
1909,-1138
1910,-1238
1911,-1192
1912,-1002
1913,-1157
1914,-1194
1915,-1117
1916,-1374
1917,-1105
1918,-1202
1919,-1037
1920,-1203
1921,-1192
1922,-1227
1923,-1292
1924,-1238
1925,-1309
1926,-1159
1927,-1094
1928,-1011
1929,-1281
1930,-1105
1931,-984
1932,-1381
1933,-1141
1934,-1108
1935,-1253
1936,-1237
1937,-1131
1938,-1099
1939,-1146
1940,-1478
1941,-1143
1942,-1087
1943,-1199
1944,-1169
1945,-1109
1946,-1257
1947,-1132
1948,-1166
1949,-1354
1950,-1172
1951,-1073
1952,-1184
1953,-1275
1954,-1006
1955,-1373
1956,-1276
1957,-1121
1958,-1233
1959,-1205
1960,-1327
1961,-1275
1962,-1272
1963,-1097
1964,-1113
1965,-1050
1966,-1205
1967,-1307
1968,-1228
1969,-1252
1970,-1063
1971,-1262
1972,-1113
1973,-1150
1974,-1141
1975,-1000
1976,-1224
1977,-1326
1978,-1132
1979,-1441
1980,-1116
1981,-978
1982,-1165
1983,-1207
1984,-1386
1985,-1132
1986,-1161
1987,-1144
1988,-1059
1989,-1237
1990,-1140
1991,-1070
1992,-1184
1993,-1149
1994,-1331
1995,-1067
1996,-1121
1997,-1216
1998,-1164
1999,-1152
2000,-1129
2001,-1288
2002,-1037
2003,-1228
2004,-1225
2005,-1101
2006,-1236
2007,-1265
2008,-1102
2009,-1035
2010,-1205
2011,-1086
2012,-1343
2013,-1066
2014,-1146
2015,-1084
2016,-1171
2017,-1201
2018,-1193
2019,-1246
2020,-1346
2021,-1140
2022,-1346
2023,-1096
2024,-1128
2025,-1295
2026,-1104
2027,-1128
2028,-1241
2029,-1291
2030,-1373
2031,-1122
2032,-1020
2033,-1121
2034,-998
2035,-1165
2036,-1114
2037,-1130
2038,-1181
2039,-1245
2040,-1104
2041,-1039
2042,-1060
2043,-1154
2044,-1047
2045,-1165
2046,-1096
2047,-1157
2048,-1240
2049,-1151
2050,-1328
2051,-1182
2052,-1084
2053,-1136
2054,-1195
2055,-968
2056,-956
2057,-1058
2058,-1093
2059,-1229
2060,-1139
2061,-1093
2062,-1138
2063,-1167
2064,-1146
2065,-1218
2066,-1237
2067,-1211
2068,-1266
2069,-1153
2070,-1099
2071,-1268
2072,-1108
2073,-1167
2074,-1135
2075,-1129
2076,-1280
2077,-1051
2078,-1126
2079,-1128
2080,-982
2081,-1197
2082,-1292
2083,-1041
2084,-1282
2085,-1070
2086,-1099
2087,-1165
2088,-1210
2089,-1088
2090,-1266
2091,-1284
2092,-1146
2093,-1063
2094,-1126
2095,-1061
2096,-1077
2097,-1010
2098,-1189
2099,-1128
2100,-1150
2101,-1097
2102,-1038
2103,-1200
2104,-1025
2105,-1124
2106,-1310
2107,-1074
2108,-1153
2109,-1123
2110,-1119
2111,-1106
2112,-1242
2113,-1218
2114,-1248
2115,-1365
2116,-1171
2117,-1217
2118,-1028
2119,-1169
2120,-1192
2121,-1215
2122,-1130
2123,-1079
2124,-1116
2125,-1276
2126,-1105
2127,-1045
2128,-1338
2129,-1316
2130,-1107
2131,-1085
2132,-1153
2133,-1107
2134,-1217
2135,-1022
2136,-1094
2137,-947
2138,-1106
2139,-1141
2140,-1108
2141,-1058
2142,-1220
2143,-1177
2144,-1114
2145,-1102
2146,-1319
2147,-1168
2148,-1128
2149,-1019
2150,-1209
2151,-1034
2152,-1219
2153,-1013
2154,-1355
2155,-1297
2156,-1078
2157,-1127
2158,-1056
2159,-1041
2160,-980
2161,-1192
2162,-1252
2163,-1171
2164,-1127
2165,-1184
2166,-961
2167,-1177
2168,-1192
2169,-1067
2170,-1059
2171,-1276
2172,-1091
2173,-1226
2174,-1068
2175,-1074
2176,-1015
2177,-1076
2178,-1044
2179,-1114
2180,-1177
2181,-1023
2182,-1228
2183,-1054
2184,-1220
2185,-1088
2186,-1228
2187,-1064
2188,-1139
2189,-1110
2190,-1393
2191,-1265
2192,-1145
2193,-1152
2194,-1057
2195,-1112
2196,-993
2197,-1149
2198,-1249
2199,-1111
2200,-986
2201,-1316
2202,-1012
2203,-1134
2204,-1068
2205,-988
2206,-1034
2207,-925
2208,-1166
2209,-978
2210,-1106
2211,-1193
2212,-1095
2213,-1160
2214,-1113
2215,-1143
2216,-1210
2217,-1306
2218,-1124
2219,-1217
2220,-1075
2221,-1116
2222,-1017
2223,-1091
2224,-1095
2225,-1230
2226,-1005
2227,-1073
2228,-1135
2229,-1132
2230,-1187
2231,-1047
2232,-978
2233,-1124
2234,-1001
2235,-1248
2236,-987
2237,-1234
2238,-1017
2239,-1242
2240,-1138
2241,-1141
2242,-1199
2243,-1130
2244,-1024
2245,-1266
2246,-1111
2247,-1091
2248,-1043
2249,-1042
2250,-1145
2251,-1302
2252,-1096
2253,-1244
2254,-993
2255,-1140
2256,-1063
2257,-1194
2258,-1220
2259,-1155
2260,-1296
2261,-1471
2262,-1178
2263,-957
2264,-1329
2265,-1140
2266,-977
2267,-1195
2268,-1111
2269,-1263
2270,-1174
2271,-1087
2272,-1117
2273,-1314
2274,-1059
2275,-1129
2276,-951
2277,-963
2278,-1309
2279,-1251
2280,-1189
2281,-1194
2282,-1095
2283,-1020
2284,-1035
2285,-1042
2286,-1284
2287,-1051
2288,-1371
2289,-1150
2290,-1186
2291,-1083
2292,-1042
2293,-1099
2294,-1171
2295,-1041
2296,-1030
2297,-1010
2298,-1204
2299,-1040
2300,-996
2301,-1289
2302,-1119
2303,-1096
2304,-1078
2305,-1063
2306,-1000
2307,-1055
2308,-1154
2309,-1153
2310,-1120
2311,-1121
2312,-1052
2313,-1217
2314,-1042
2315,-990
2316,-1180
2317,-1098
2318,-1065
2319,-1126
2320,-1006
2321,-1075
2322,-958
2323,-1084
2324,-1258
2325,-1101
2326,-977
2327,-1183
2328,-1202
2329,-1167
2330,-1155
2331,-1101
2332,-1265
2333,-1057
2334,-1015
2335,-1190
2336,-1090
2337,-1086
2338,-1030
2339,-1098
2340,-1023
2341,-949
2342,-1077
2343,-1090
2344,-1126
2345,-1004
2346,-1112
2347,-1112
2348,-1344
2349,-1130
2350,-1281
2351,-1112
2352,-1183
2353,-1143
2354,-1090
2355,-1144
2356,-997
2357,-1212
2358,-1053
2359,-1085
2360,-1045
2361,-1220
2362,-1052
2363,-1219
2364,-1459
2365,-1067
2366,-1202
2367,-1148
2368,-1198
2369,-1277
2370,-1042
2371,-1132
2372,-1240
2373,-1404
2374,-1173
2375,-978
2376,-1041
2377,-1156
2378,-1166
2379,-923
2380,-1134
2381,-1330
2382,-1181
2383,-1211
2384,-1043
2385,-1140
2386,-1035
2387,-1363
2388,-1063
2389,-1111
2390,-1170
2391,-1049
2392,-1068
2393,-995
2394,-1081
2395,-1174
2396,-944
2397,-1141
2398,-1241
2399,-1156
2400,-1042
2401,-1222
2402,-1155
2403,-1090
2404,-1086
2405,-1128
2406,-1003
2407,-1053
2408,-1100
2409,-1142
2410,-1234
2411,-1153
2412,-1176
2413,-1249
2414,-1127
2415,-1256
2416,-1247
2417,-1080
2418,-1163
2419,-1088
2420,-1031
2421,-1134
2422,-1040
2423,-1192
2424,-1230
2425,-1276
2426,-941
2427,-992
2428,-1189
2429,-1113
2430,-1241
2431,-1314
2432,-975
2433,-1221
2434,-983
2435,-1351
2436,-1053
2437,-1361
2438,-1245
2439,-1329
2440,-1324
2441,-1189
2442,-1222
2443,-1002
2444,-1359
2445,-1103
2446,-1126
2447,-1200
2448,-1015
2449,-1312
2450,-1323
2451,-1053
2452,-1233
2453,-1186
2454,-962
2455,-1158
2456,-1040
2457,-1136
2458,-1011
2459,-955
2460,-1100
2461,-1233
2462,-1221
2463,-1349
2464,-1277
2465,-1337
2466,-1140
2467,-1293
2468,-1269
2469,-1011
2470,-1036
2471,-1063
2472,-1129
2473,-1201
2474,-1193
2475,-1300
2476,-1026
2477,-1089
2478,-1258
2479,-1115
2480,-1233
2481,-1430
2482,-1075
2483,-1105
2484,-1065
2485,-1033
2486,-1133
2487,-1210
2488,-1092
2489,-1044
2490,-1202
2491,-1106
2492,-1076
2493,-1110
2494,-1162
2495,-1178
2496,-944
2497,-979
2498,-1081
2499,-1140
2500,-1051
2501,-1146
2502,-1229
2503,-1149
2504,-1138
2505,-1286
2506,-1125
2507,-1152
2508,-1161
2509,-1132
2510,-1287
2511,-1278
2512,-1201
2513,-1020
2514,-1055
2515,-1144
2516,-1024
2517,-1236
2518,-1200
2519,-1039
2520,-1194
2521,-1277
2522,-1182
2523,-1110
2524,-1066
2525,-1022
2526,-1070
2527,-1235
2528,-1328
2529,-1311
2530,-1197
2531,-1178
2532,-1049
2533,-914
2534,-1062
2535,-1138
2536,-1183
2537,-1009
2538,-942
2539,-1126
2540,-1033
2541,-1021
2542,-1212
2543,-1028
2544,-1133
2545,-1148
2546,-1231
2547,-1113
2548,-1055
2549,-1255
2550,-1379
2551,-1134
2552,-1047
2553,-1172
2554,-1262
2555,-1241
2556,-1025
2557,-1045
2558,-1267
2559,-1017
2560,-1172
2561,-1031
2562,-1089
2563,-1024
2564,-1082
2565,-1073
2566,-1335
2567,-984
2568,-1071
2569,-1094
2570,-1083
2571,-1064
2572,-1207
2573,-1123
2574,-1069
2575,-1273
2576,-1191
2577,-1116
2578,-1457
2579,-1181
2580,-1119
2581,-1106
2582,-957
2583,-1080
2584,-1127
2585,-1324
2586,-1134
2587,-1256
2588,-1172
2589,-1159
2590,-1096
2591,-993
2592,-1269
2593,-1069
2594,-1116
2595,-1072
2596,-1051
2597,-1021
2598,-1061
2599,-1195
2600,-1185
2601,-1359
2602,-952
2603,-1048
2604,-1135
2605,-1226
2606,-1090
2607,-1150
2608,-1046
2609,-1182
2610,-1205
2611,-1076
2612,-1058
2613,-1096
2614,-1234
2615,-1005
2616,-1222
2617,-1155
2618,-926
2619,-1028
2620,-978
2621,-1121
2622,-1083
2623,-1225
2624,-1034
2625,-1088
2626,-1008
2627,-1293
2628,-1137
2629,-997
2630,-1297
2631,-1320
2632,-1177
2633,-944
2634,-1042
2635,-1107
2636,-1096
2637,-1029
2638,-1097
2639,-1151
2640,-1151
2641,-1081
2642,-1093
2643,-1100
2644,-1099
2645,-1063
2646,-1157
2647,-1086
2648,-1151
2649,-1021
2650,-1030
2651,-1170
2652,-1119
2653,-1066
2654,-1002
2655,-1070
2656,-1042
2657,-973
2658,-1148
2659,-1218
2660,-1179
2661,-1112
2662,-1132
2663,-1065
2664,-1063
2665,-1137
2666,-1190
2667,-1069
2668,-1187
2669,-1233
2670,-997
2671,-1125
2672,-1252
2673,-1174
2674,-1033
2675,-934
2676,-1162
2677,-1134
2678,-983
2679,-1130
2680,-967
2681,-1151
2682,-1231
2683,-1236
2684,-1262
2685,-1135
2686,-965
2687,-1052
2688,-1133
2689,-1001
2690,-1037
2691,-1110
2692,-1094
2693,-1085
2694,-1184
2695,-1065
2696,-932
2697,-1063
2698,-1185
2699,-1135
2700,-1036
2701,-1047
2702,-1058
2703,-1209
2704,-1074
2705,-1140
2706,-1051
2707,-1051
2708,-1069
2709,-1126
2710,-1297
2711,-1239
2712,-1247
2713,-1081
2714,-1260
2715,-1213
2716,-1037
2717,-1232
2718,-1253
2719,-1111
2720,-1175
2721,-1114
2722,-1308
2723,-1094
2724,-1263
2725,-1132
2726,-1137
2727,-1183
2728,-1156
2729,-1081
2730,-1072
2731,-1164
2732,-1195
2733,-951
2734,-1136
2735,-1009
2736,-1000
2737,-1072
2738,-1105
2739,-1157
2740,-1267
2741,-1092
2742,-1045
2743,-1020
2744,-1028
2745,-990
2746,-1038
2747,-1191
2748,-1484
2749,-989
2750,-1034
2751,-1027
2752,-1051
2753,-1190
2754,-1011
2755,-1074
2756,-999
2757,-1317
2758,-1005
2759,-1048
2760,-1161
2761,-977
2762,-1032
2763,-1167
2764,-1006
2765,-1118
2766,-1043
2767,-1132
2768,-1041
2769,-1214
2770,-1085
2771,-1124
2772,-1035
2773,-1002
2774,-1066
2775,-1203
2776,-1345
2777,-1195
2778,-1279
2779,-1174
2780,-956
2781,-1000
2782,-1097
2783,-1074
2784,-1051
2785,-918
2786,-1156
2787,-1100
2788,-1301
2789,-1054
2790,-1215
2791,-1026
2792,-1303
2793,-1006
2794,-1116
2795,-1051
2796,-1027
2797,-1070
2798,-1281
2799,-996
2800,-1098
2801,-1035
2802,-1104
2803,-1102
2804,-1055
2805,-1117
2806,-1090
2807,-1046
2808,-1065
2809,-1002
2810,-1034
2811,-1031
2812,-1035
2813,-1261
2814,-961
2815,-1095
2816,-998
2817,-976
2818,-1111
2819,-1071
2820,-1127
2821,-908
2822,-1088
2823,-1144
2824,-1056
2825,-1171
2826,-1164
2827,-993
2828,-1082
2829,-1133
2830,-1087
2831,-1101
2832,-932
2833,-1087
2834,-1126
2835,-1089
2836,-1426
2837,-1012
2838,-986
2839,-987
2840,-938
2841,-949
2842,-1223
2843,-1003
2844,-1043
2845,-1035
2846,-984
2847,-1039
2848,-991
2849,-993
2850,-1039
2851,-1122
2852,-1076
2853,-1191
2854,-1047
2855,-1236
2856,-1173
2857,-963
2858,-1035
2859,-1055
2860,-1046
2861,-944
2862,-1124
2863,-1231
2864,-953
2865,-897
2866,-1234
2867,-1212
2868,-959
2869,-1213
2870,-1164
2871,-1255
2872,-971
2873,-1045
2874,-1111
2875,-969
2876,-1081
2877,-1030
2878,-1319
2879,-1082
2880,-1185
2881,-1200
2882,-948
2883,-1028
2884,-1123
2885,-1058
2886,-1067
2887,-1071
2888,-1055
2889,-1220
2890,-1058
2891,-1162
2892,-1219
2893,-987
2894,-1230
2895,-1115
2896,-1031
2897,-1147
2898,-1142
2899,-1121
2900,-1188
2901,-1178
2902,-1106
2903,-1181
2904,-1045
2905,-1289
2906,-1111
2907,-1135
2908,-1007
2909,-1113
2910,-1061
2911,-984
2912,-1111
2913,-1135
2914,-1290
2915,-1247
2916,-1256
2917,-1043
2918,-1289
2919,-1045
2920,-1173
2921,-1245
2922,-1106
2923,-1056
2924,-1033
2925,-1033
2926,-1009
2927,-1003
2928,-992
2929,-1113
2930,-1250
2931,-1181
2932,-1036
2933,-955
2934,-1009
2935,-1150
2936,-1026
2937,-1139
2938,-1169
2939,-1327
2940,-1025
2941,-1093
2942,-1085
2943,-1002
2944,-1040
2945,-1074
2946,-1188
2947,-1183
2948,-990
2949,-1231
2950,-1065
2951,-1020
2952,-1095
2953,-1093
2954,-1003
2955,-1009
2956,-943
2957,-1030
2958,-1012
2959,-918
2960,-1120
2961,-1104
2962,-963
2963,-1042
2964,-1087
2965,-1234
2966,-977
2967,-1012
2968,-1060
2969,-1024
2970,-1090
2971,-922
2972,-1068
2973,-1075
2974,-1127
2975,-1294
2976,-1244
2977,-1091
2978,-1106
2979,-942
2980,-1127
2981,-1157
2982,-1082
2983,-1001
2984,-1099
2985,-1268
2986,-983
2987,-1000
2988,-1140
2989,-1080
2990,-1165
2991,-1245
2992,-1226
2993,-1155
2994,-1269
2995,-1012
2996,-1235
2997,-1016
2998,-1280
2999,-1321
3000,-1096
3001,-1099
3002,-1046
3003,-1011
3004,-978
3005,-1062
3006,-1235
3007,-1152
3008,-1030
3009,-1224
3010,-1051
3011,-1327
3012,-1019
3013,-1021
3014,-1031
3015,-1211
3016,-1106
3017,-1196
3018,-1229
3019,-1152
3020,-1009
3021,-1040
3022,-1047
3023,-982
3024,-1287
3025,-1147
3026,-1234
3027,-1086
3028,-1278
3029,-1154
3030,-1214
3031,-1001
3032,-1149
3033,-1246
3034,-1601
3035,-1231
3036,-1093
3037,-1103
3038,-1212
3039,-1240
3040,-1044
3041,-1109
3042,-1018
3043,-970
3044,-1090
3045,-928
3046,-1188
3047,-1140
3048,-1002
3049,-1087
3050,-994
3051,-1096
3052,-1026
3053,-1135
3054,-1067
3055,-1037
3056,-1223
3057,-1201
3058,-1032
3059,-1189
3060,-1027
3061,-1098
3062,-1142
3063,-1145
3064,-1066
3065,-1108
3066,-1077
3067,-1204
3068,-1290
3069,-960
3070,-1332
3071,-1129
3072,-1157
3073,-1034
3074,-1074
3075,-1167
3076,-1043
3077,-1055
3078,-1109
3079,-1130
3080,-1040
3081,-1048
3082,-1180
3083,-1345
3084,-985
3085,-977
3086,-1038
3087,-977
3088,-917
3089,-1238
3090,-1203
3091,-1003
3092,-1132
3093,-1165
3094,-1121
3095,-1096
3096,-1274
3097,-1354
3098,-1228
3099,-1203
3100,-1053
3101,-1273
3102,-1242
3103,-1119
3104,-1129
3105,-1114
3106,-1009
3107,-948
3108,-1114
3109,-1195
3110,-1155
3111,-990
3112,-1177
3113,-1073
3114,-1221
3115,-1012
3116,-1060
3117,-979
3118,-1041
3119,-951
3120,-1265
3121,-1043
3122,-1135
3123,-938
3124,-1153
3125,-982
3126,-979
3127,-1132
3128,-1131
3129,-1127
3130,-1082
3131,-1078
3132,-884
3133,-1010
3134,-1150
3135,-965
3136,-1182
3137,-909
3138,-1118
3139,-1172
3140,-1148
3141,-984
3142,-1165
3143,-1122
3144,-1077
3145,-1012
3146,-1071
3147,-1249
3148,-975
3149,-1040
3150,-1177
3151,-1222
3152,-1179
3153,-1018
3154,-1011
3155,-1043
3156,-1000
3157,-1104
3158,-1119
3159,-1151
3160,-1318
3161,-1010
3162,-1170
3163,-1060
3164,-979
3165,-1193
3166,-962
3167,-1185
3168,-1159
3169,-1333
3170,-1018
3171,-970
3172,-1057
3173,-1050
3174,-1065
3175,-1063
3176,-976
3177,-1146
3178,-1109
3179,-1044
3180,-1065
3181,-1148
3182,-997
3183,-973
3184,-1361
3185,-1138
3186,-1011
3187,-985
3188,-1082
3189,-1028
3190,-1061
3191,-1034
3192,-1025
3193,-1056
3194,-1169
3195,-1221
3196,-1181
3197,-1076
3198,-1135
3199,-1225
3200,-1127
3201,-1173
3202,-1092
3203,-899
3204,-1195
3205,-1181
3206,-1025
3207,-1275
3208,-1291
3209,-938
3210,-945
3211,-1126
3212,-981
3213,-1037
3214,-1124
3215,-1282
3216,-933
3217,-885
3218,-997
3219,-1064
3220,-1113
3221,-1133
3222,-924
3223,-964
3224,-1081
3225,-1005
3226,-1114
3227,-1056
3228,-1157
3229,-1192
3230,-1018
3231,-1084
3232,-936
3233,-1313
3234,-1129
3235,-1318
3236,-987
3237,-1213
3238,-1242
3239,-1176
3240,-1216
3241,-1249
3242,-1104
3243,-1001
3244,-1025
3245,-1012
3246,-1146
3247,-1147
3248,-1112
3249,-1222
3250,-968
3251,-1059
3252,-1066
3253,-1205
3254,-1019
3255,-1106
3256,-1059
3257,-880
3258,-1101
3259,-994
3260,-1191
3261,-1122
3262,-1203
3263,-1154
3264,-1178
3265,-988
3266,-946
3267,-1073
3268,-963
3269,-1178
3270,-1196
3271,-1083
3272,-1098
3273,-1144
3274,-1329
3275,-1214
3276,-1011
3277,-1040
3278,-976
3279,-1280
3280,-1173
3281,-1156
3282,-1126
3283,-1124
3284,-1017
3285,-1163
3286,-1178
3287,-1043
3288,-1225
3289,-996
3290,-1009
3291,-1093
3292,-1133
3293,-1262
3294,-1175
3295,-1112
3296,-1221
3297,-1022
3298,-1145
3299,-1239
3300,-942
3301,-1267
3302,-1241
3303,-1000
3304,-1239
3305,-1074
3306,-1045
3307,-1034
3308,-1107
3309,-1132
3310,-1024
3311,-1089
3312,-1045
3313,-990
3314,-1030
3315,-1182
3316,-1138
3317,-949
3318,-1104
3319,-1150
3320,-1096
3321,-994
3322,-1091
3323,-1164
3324,-1085
3325,-1055
3326,-1033
3327,-1139
3328,-1043
3329,-960
3330,-1025
3331,-1083
3332,-982
3333,-1262
3334,-1046
3335,-986
3336,-1230
3337,-1139
3338,-1056
3339,-1187
3340,-1281
3341,-1125
3342,-939
3343,-949
3344,-1106
3345,-1249
3346,-999
3347,-1092
3348,-1190
3349,-1089
3350,-904
3351,-1107
3352,-1142
