,reward
3353,-1161
3354,-1091
3355,-1132
3356,-1162
3357,-1208
3358,-975
3359,-1074
3360,-1088
3361,-1040
3362,-1132
3363,-1049
3364,-1031
3365,-944
3366,-1140
3367,-911
3368,-1211
3369,-1034
3370,-943
3371,-1018
3372,-1037
3373,-1203
3374,-986
3375,-1339
3376,-947
3377,-1132
3378,-1117
3379,-1186
3380,-1158
3381,-982
3382,-1077
3383,-1172
3384,-1034
3385,-1069
3386,-1116
3387,-1150
3388,-1093
3389,-1220
3390,-970
3391,-1319
3392,-1166
3393,-929
3394,-1199
3395,-1076
3396,-1116
3397,-1096
3398,-1070
3399,-1230
3400,-1064
3401,-1153
3402,-959
3403,-1035
3404,-1206
3405,-1106
3406,-971
3407,-986
3408,-1087
3409,-889
3410,-1091
3411,-1135
3412,-1049
3413,-1089
3414,-1239
3415,-1203
3416,-1016
3417,-1088
3418,-1117
3419,-1297
3420,-1119
3421,-1233
3422,-1092
3423,-1339
3424,-1076
3425,-966
3426,-1247
3427,-1099
3428,-1116
3429,-1015
3430,-1193
3431,-1120
3432,-932
3433,-1249
3434,-973
3435,-1066
3436,-1065
3437,-1117
3438,-1010
3439,-1177
3440,-1082
3441,-1204
3442,-1166
3443,-1194
3444,-1338
3445,-1229
3446,-979
3447,-1009
3448,-943
3449,-1224
3450,-1235
3451,-1085
3452,-1134
3453,-1122
3454,-1202
3455,-1187
3456,-977
3457,-1034
3458,-1105
3459,-1190
3460,-1133
3461,-995
3462,-1259
3463,-1112
3464,-1274
3465,-1187
3466,-1232
3467,-1097
3468,-1260
3469,-1128
3470,-1139
3471,-1192
3472,-919
3473,-1046
3474,-1188
3475,-1062
3476,-1113
3477,-951
3478,-1033
3479,-1010
3480,-1108
3481,-1238
3482,-1022
3483,-1090
3484,-1038
3485,-1242
3486,-1308
3487,-1065
3488,-975
3489,-1036
3490,-1175
3491,-1106
3492,-1090
3493,-981
3494,-938
3495,-1132
3496,-1076
3497,-1054
3498,-1059
3499,-1176
3500,-1055
3501,-973
3502,-1128
3503,-1014
3504,-1090
3505,-1205
3506,-1033
3507,-1204
3508,-1040
3509,-1102
3510,-929
3511,-1201
3512,-1218
3513,-1061
3514,-974
3515,-1147
3516,-1107
3517,-959
3518,-1028
3519,-980
3520,-988
3521,-1195
3522,-1099
3523,-1106
3524,-1193
3525,-1172
3526,-1187
3527,-1066
3528,-1135
3529,-1082
3530,-1024
3531,-1081
3532,-1123
3533,-1147
3534,-1040
3535,-961
3536,-1103
3537,-1331
3538,-1091
3539,-1152
3540,-1321
3541,-981
3542,-977
3543,-990
3544,-1012
3545,-1034
3546,-1298
3547,-1181
3548,-1297
3549,-1289
3550,-1052
3551,-1026
3552,-1031
3553,-1023
3554,-1049
3555,-1072
3556,-1113
3557,-1173
3558,-1003
3559,-1086
3560,-1093
3561,-1400
3562,-1145
3563,-1293
3564,-1133
3565,-1053
3566,-1139
3567,-1044
3568,-1139
3569,-1022
3570,-1049
3571,-1015
3572,-1086
3573,-1288
3574,-1102
3575,-989
3576,-1350
3577,-1155
3578,-986
3579,-1009
3580,-1060
3581,-1043
3582,-1042
3583,-1245
3584,-1070
3585,-1136
3586,-1221
3587,-1040
3588,-1219
3589,-922
3590,-1130
3591,-1013
3592,-1062
3593,-978
3594,-1021
3595,-1193
3596,-1241
3597,-993
3598,-928
3599,-1139
3600,-972
3601,-989
3602,-1171
3603,-963
3604,-1001
3605,-954
3606,-1133
3607,-1033
3608,-1023
3609,-998
3610,-974
3611,-887
3612,-1027
3613,-1091
3614,-1179
3615,-869
3616,-1056
3617,-1267
3618,-1076
3619,-1063
3620,-1051
3621,-1106
3622,-1220
3623,-1208
3624,-1069
3625,-1134
3626,-1070
3627,-952
3628,-1210
3629,-1044
3630,-1149
3631,-1143
3632,-1144
3633,-1066
3634,-1186
3635,-1132
3636,-922
3637,-1036
3638,-1099
3639,-1023
3640,-932
3641,-1035
3642,-918
3643,-951
3644,-1150
3645,-1008
3646,-1138
3647,-1127
3648,-1070
3649,-1107
3650,-947
3651,-1002
3652,-1167
3653,-1222
3654,-1171
3655,-1064
3656,-854
3657,-1002
3658,-1216
3659,-1061
3660,-957
3661,-1164
3662,-1072
3663,-1083
3664,-958
3665,-961
3666,-1023
3667,-1195
3668,-986
3669,-1063
3670,-1250
3671,-1223
3672,-1043
3673,-1182
3674,-1185
3675,-1124
3676,-1124
3677,-987
3678,-996
3679,-1081
3680,-1253
3681,-1143
3682,-1054
3683,-984
3684,-980
3685,-1203
3686,-1248
3687,-1042
3688,-1179
3689,-938
3690,-1024
3691,-1102
3692,-929
3693,-1208
3694,-1041
3695,-1128
3696,-1079
3697,-1022
3698,-1234
3699,-960
3700,-1026
3701,-926
3702,-1027
3703,-966
3704,-1156
3705,-1104
3706,-1020
3707,-1278
3708,-982
3709,-1304
3710,-1016
3711,-1048
3712,-1206
3713,-1014
3714,-1048
3715,-1144
3716,-1074
3717,-1064
3718,-1227
3719,-1312
3720,-1191
3721,-1371
3722,-1109
3723,-1084
3724,-1065
3725,-1293
3726,-1121
3727,-1059
3728,-1068
3729,-1131
3730,-1058
3731,-1107
3732,-1284
3733,-958
3734,-1011
3735,-1055
3736,-1042
3737,-1087
3738,-1151
3739,-1045
3740,-923
3741,-971
3742,-1062
3743,-1398
3744,-1046
3745,-1087
3746,-1138
3747,-1271
3748,-1199
3749,-1292
3750,-894
3751,-1091
3752,-1016
3753,-1267
3754,-1094
3755,-1083
3756,-987
3757,-919
3758,-1072
3759,-1086
3760,-1002
3761,-1070
3762,-1248
3763,-1207
3764,-939
3765,-1112
3766,-1080
3767,-1366
3768,-1132
3769,-998
3770,-942
3771,-1198
3772,-1108
3773,-1153
3774,-1085
3775,-957
3776,-996
3777,-1106
3778,-1119
3779,-1049
3780,-1069
3781,-1199
3782,-1258
3783,-903
3784,-1099
3785,-1005
3786,-1012
3787,-1048
3788,-1015
3789,-1061
3790,-966
3791,-1100
3792,-963
3793,-1118
3794,-1134
3795,-1327
3796,-1121
3797,-961
3798,-1196
3799,-1107
3800,-963
3801,-986
3802,-1099
3803,-1030
3804,-1250
3805,-994
3806,-1048
3807,-1091
3808,-1161
3809,-1009
3810,-1138
3811,-1080
3812,-1129
3813,-1110
3814,-1178
3815,-1310
3816,-1271
3817,-978
3818,-1042
3819,-1118
3820,-922
3821,-944
3822,-1195
3823,-1014
3824,-1111
3825,-1011
3826,-1116
3827,-993
3828,-1078
3829,-1136
3830,-1028
3831,-1035
3832,-1124
3833,-1132
3834,-983
3835,-921
3836,-1110
3837,-990
3838,-878
3839,-1067
3840,-1238
3841,-985
3842,-1229
3843,-1052
3844,-1033
3845,-1015
3846,-991
3847,-1190
3848,-1149
3849,-1090
3850,-1271
3851,-1052
3852,-996
3853,-1089
3854,-1028
3855,-1078
3856,-914
3857,-955
3858,-1153
3859,-1179
3860,-1035
3861,-1192
3862,-1081
3863,-981
3864,-1051
3865,-1069
3866,-1228
3867,-1295
3868,-1186
3869,-1182
3870,-1127
3871,-1005
3872,-1123
3873,-1137
3874,-1138
3875,-1084
3876,-912
3877,-1136
3878,-942
3879,-1109
3880,-1060
3881,-1201
3882,-1054
3883,-1129
3884,-978
3885,-1123
3886,-1230
3887,-1223
3888,-1029
3889,-1002
3890,-925
3891,-1143
3892,-1014
3893,-1068
3894,-1134
3895,-1387
3896,-1188
3897,-978
3898,-1018
3899,-1268
3900,-967
3901,-1224
3902,-1092
3903,-1030
3904,-952
3905,-1006
3906,-1141
3907,-1152
3908,-1012
3909,-1158
3910,-1119
3911,-1029
3912,-1149
3913,-1191
3914,-932
3915,-1034
3916,-1183
3917,-1056
3918,-1145
3919,-1045
3920,-1153
3921,-947
3922,-885
3923,-989
3924,-931
3925,-1011
3926,-1168
3927,-1153
3928,-923
3929,-1201
3930,-998
3931,-1022
3932,-1063
3933,-1202
3934,-1096
3935,-1023
3936,-913
3937,-1184
3938,-1209
3939,-1224
3940,-1047
3941,-930
3942,-960
3943,-998
3944,-996
3945,-1157
3946,-1026
3947,-998
3948,-1092
3949,-1156
3950,-1064
3951,-1121
3952,-1009
3953,-1033
3954,-1055
3955,-1085
3956,-1111
3957,-955
3958,-1092
3959,-1104
3960,-1073
3961,-966
3962,-953
3963,-1082
3964,-1078
3965,-928
3966,-1059
3967,-1062
3968,-892
3969,-1337
3970,-1104
3971,-1073
3972,-977
3973,-1128
3974,-1107
3975,-928
3976,-1023
3977,-1095
3978,-1161
3979,-1145
3980,-1282
3981,-1183
3982,-1400
3983,-998
3984,-928
3985,-1116
3986,-1036
3987,-1132
3988,-1098
3989,-1067
3990,-1238
3991,-1219
3992,-1088
3993,-1168
3994,-955
3995,-913
3996,-1268
3997,-1350
3998,-1000
3999,-1065
4000,-1245
4001,-1119
4002,-1296
4003,-1150
4004,-987
4005,-1115
4006,-925
4007,-1172
4008,-1180
4009,-1031
4010,-1000
4011,-1092
4012,-1150
4013,-1085
4014,-1232
4015,-1082
4016,-1213
4017,-1263
4018,-1050
4019,-1088
4020,-1210
4021,-1040
4022,-1270
4023,-958
4024,-986
4025,-1020
4026,-1120
4027,-1216
4028,-1072
4029,-1088
4030,-1244
4031,-984
4032,-1034
4033,-1000
4034,-1072
4035,-1155
4036,-1224
4037,-1154
4038,-1026
4039,-983
4040,-1072
4041,-1010
4042,-1216
4043,-1167
4044,-1020
4045,-1066
4046,-956
4047,-952
4048,-1174
4049,-1221
4050,-1081
4051,-1019
4052,-1070
4053,-1254
4054,-973
4055,-1260
4056,-1202
4057,-996
4058,-995
4059,-1034
4060,-1004
4061,-1227
4062,-1001
4063,-1050
4064,-1059
4065,-1109
4066,-1032
4067,-1144
4068,-1129
4069,-1122
4070,-1094
4071,-978
4072,-1259
4073,-1049
4074,-1023
4075,-1140
4076,-1159
4077,-969
4078,-961
4079,-1024
4080,-1122
4081,-983
4082,-973
4083,-1120
4084,-1250
4085,-1071
4086,-1068
4087,-1179
4088,-1075
4089,-1026
4090,-929
4091,-992
4092,-1000
4093,-1090
4094,-1149
4095,-1284
4096,-1079
4097,-1184
4098,-872
4099,-1337
4100,-956
4101,-1042
4102,-1046
4103,-1131
4104,-1103
4105,-960
4106,-1173
4107,-991
4108,-1000
4109,-1104
4110,-951
4111,-1007
4112,-1033
4113,-983
4114,-1054
4115,-1240
4116,-1027
4117,-1198
4118,-1205
4119,-1117
4120,-1182
4121,-1078
4122,-1151
4123,-1041
4124,-1029
4125,-1003
4126,-1101
4127,-1020
4128,-1027
4129,-1427
4130,-1041
4131,-1139
4132,-1145
4133,-1161
4134,-958
4135,-1228
4136,-941
4137,-993
4138,-1106
4139,-992
4140,-985
4141,-1267
4142,-1152
4143,-1003
4144,-989
4145,-1205
4146,-1060
4147,-1103
4148,-1102
4149,-988
4150,-1312
4151,-1164
4152,-1135
4153,-1173
4154,-1239
4155,-1011
4156,-1023
4157,-1337
4158,-1140
4159,-914
4160,-1273
4161,-1099
4162,-1128
4163,-1268
4164,-1039
4165,-1095
4166,-1223
4167,-1268
4168,-1050
4169,-1299
4170,-948
4171,-998
4172,-1132
4173,-1114
4174,-1082
4175,-1300
4176,-1163
4177,-1075
4178,-1162
4179,-975
4180,-1184
4181,-1035
4182,-1217
4183,-1196
4184,-895
4185,-984
4186,-1027
4187,-1039
4188,-1104
4189,-1280
4190,-953
4191,-1068
4192,-985
4193,-1215
4194,-1031
4195,-1124
4196,-1011
4197,-1134
4198,-1180
4199,-939
4200,-980
4201,-1013
4202,-1180
4203,-1284
4204,-1093
4205,-1020
4206,-1306
4207,-1199
4208,-1096
4209,-1048
4210,-1203
4211,-1025
4212,-1027
4213,-1222
4214,-1059
4215,-1148
4216,-1028
4217,-947
4218,-1034
4219,-1028
4220,-1050
4221,-1024
4222,-1108
4223,-1032
4224,-1278
4225,-974
4226,-918
4227,-1104
4228,-1091
4229,-1112
4230,-1020
4231,-1071
4232,-1014
4233,-1011
4234,-1128
4235,-1141
4236,-1209
4237,-1024
4238,-1128
4239,-1119
4240,-1080
4241,-1300
4242,-1227
4243,-1135
4244,-1006
4245,-1054
4246,-1171
4247,-988
4248,-1102
4249,-1142
4250,-926
4251,-959
4252,-1020
4253,-1303
4254,-1017
4255,-1208
4256,-961
4257,-1290
4258,-1081
4259,-1121
4260,-1146
4261,-994
4262,-1011
4263,-1047
4264,-1133
4265,-1119
4266,-1129
4267,-1274
4268,-999
4269,-1190
4270,-1043
4271,-874
4272,-906
4273,-1291
4274,-1075
4275,-1141
4276,-979
4277,-1197
4278,-1083
4279,-1167
4280,-1258
4281,-1187
4282,-1043
4283,-1101
4284,-1118
4285,-1111
4286,-1233
4287,-1033
4288,-1053
4289,-1098
4290,-1126
4291,-1133
4292,-1071
4293,-1093
4294,-1092
4295,-1166
4296,-1125
4297,-961
4298,-981
4299,-1043
4300,-1227
4301,-1056
4302,-1197
4303,-1210
4304,-1129
4305,-980
4306,-1097
4307,-1079
4308,-1144
4309,-1132
4310,-1341
4311,-1167
4312,-1080
4313,-1186
4314,-1029
4315,-992
4316,-1255
4317,-1070
4318,-1057
4319,-997
4320,-1106
4321,-1080
4322,-1153
4323,-1169
4324,-968
4325,-993
4326,-1054
4327,-986
4328,-1319
4329,-992
4330,-1301
4331,-996
4332,-1094
4333,-1222
4334,-965
4335,-1012
4336,-1171
4337,-983
4338,-1167
4339,-1045
4340,-1349
4341,-926
4342,-1144
4343,-1112
4344,-1186
4345,-1003
4346,-1200
4347,-1095
4348,-1380
4349,-1099
4350,-1037
4351,-1188
4352,-1027
4353,-1025
4354,-1144
4355,-1001
4356,-1045
4357,-1123
4358,-1058
4359,-1148
4360,-1105
4361,-1063
4362,-1292
4363,-1267
4364,-1034
4365,-1174
4366,-1082
4367,-1091
4368,-1162
4369,-1138
4370,-1167
4371,-1254
4372,-1132
4373,-1246
4374,-1103
4375,-1015
4376,-1347
4377,-1146
4378,-978
4379,-1323
4380,-1239
4381,-1184
4382,-989
4383,-992
4384,-1125
4385,-1225
4386,-938
4387,-1224
4388,-1113
4389,-1036
4390,-1120
4391,-1066
4392,-1093
4393,-1067
4394,-932
4395,-1085
4396,-1038
4397,-1062
4398,-1249
4399,-973
4400,-1087
4401,-1150
4402,-1162
4403,-1090
4404,-1201
4405,-979
4406,-1036
4407,-1119
4408,-1237
4409,-1176
4410,-1116
4411,-1152
4412,-1203
4413,-956
4414,-1048
4415,-921
4416,-1087
4417,-1058
4418,-1124
4419,-1185
4420,-1225
4421,-1012
4422,-1199
4423,-1159
4424,-1075
4425,-994
4426,-1090
4427,-1152
4428,-1216
4429,-998
4430,-1005
4431,-1103
4432,-1039
4433,-1097
4434,-1341
4435,-1138
4436,-932
4437,-1082
4438,-1065
4439,-1293
4440,-1392
4441,-1201
4442,-1251
4443,-1131
4444,-1065
4445,-1118
4446,-1162
4447,-1051
4448,-948
4449,-1013
4450,-1471
4451,-1096
4452,-1204
4453,-1041
4454,-1167
4455,-1187
4456,-1071
4457,-1021
4458,-1043
4459,-1005
4460,-1059
4461,-1178
4462,-956
4463,-1046
4464,-1351
4465,-1131
4466,-1353
4467,-1053
4468,-1164
4469,-1010
4470,-1088
4471,-1028
4472,-1081
4473,-1045
4474,-1063
4475,-1255
4476,-944
4477,-1071
4478,-1386
4479,-1164
4480,-1017
4481,-1209
4482,-1306
4483,-1162
4484,-1023
4485,-1067
4486,-1022
4487,-1077
4488,-1200
4489,-936
4490,-1035
4491,-1085
4492,-1309
4493,-1085
4494,-1160
4495,-1137
4496,-1257
4497,-1260
4498,-980
4499,-1186
4500,-1185
4501,-1099
4502,-947
4503,-1288
4504,-1131
4505,-1438
4506,-1027
4507,-1063
4508,-1287
4509,-1540
4510,-1081
4511,-1114
4512,-1063
4513,-1055
4514,-1224
4515,-1051
4516,-1085
4517,-1080
4518,-892
4519,-1132
4520,-1113
4521,-1097
4522,-1173
4523,-946
4524,-1174
4525,-1126
4526,-1190
4527,-1149
4528,-1022
4529,-1215
4530,-1196
4531,-1095
4532,-975
4533,-1195
4534,-1024
4535,-1132
4536,-1110
4537,-1149
4538,-1115
4539,-1191
4540,-985
4541,-1162
4542,-1013
4543,-1029
4544,-1114
4545,-945
4546,-1101
4547,-983
4548,-1073
4549,-994
4550,-1137
4551,-1023
4552,-1036
4553,-1124
4554,-1143
4555,-1111
4556,-1287
4557,-1162
4558,-1150
4559,-1074
4560,-1278
4561,-1102
4562,-1163
4563,-1105
4564,-1160
4565,-1160
4566,-1273
4567,-1188
4568,-1006
4569,-1032
4570,-1113
4571,-1220
4572,-1172
4573,-1088
4574,-1266
4575,-1001
4576,-1262
4577,-1144
4578,-1019
4579,-1091
4580,-1174
4581,-1222
4582,-1236
4583,-1256
4584,-1193
4585,-1182
4586,-1115
4587,-1298
4588,-1218
4589,-1122
4590,-1187
4591,-1240
4592,-1136
4593,-1218
4594,-1128
4595,-1220
4596,-1037
4597,-1026
4598,-1056
4599,-1293
4600,-1096
4601,-1135
4602,-1209
4603,-1167
4604,-1223
4605,-1067
4606,-1061
4607,-1221
4608,-1105
4609,-988
4610,-1246
4611,-1146
4612,-1016
4613,-1318
4614,-981
4615,-1069
4616,-1113
4617,-1057
4618,-1023
4619,-991
4620,-1005
4621,-1120
4622,-1158
4623,-1047
4624,-1263
4625,-1045
4626,-835
4627,-1197
4628,-1231
4629,-959
4630,-1004
4631,-1255
4632,-1107
4633,-991
4634,-985
4635,-1178
4636,-1278
4637,-1002
4638,-1218
4639,-1213
4640,-1178
4641,-1070
4642,-1134
4643,-1278
4644,-1240
4645,-1200
4646,-1207
4647,-1115
4648,-1012
4649,-1107
4650,-1138
4651,-1085
4652,-1031
4653,-1050
4654,-1039
4655,-1023
4656,-977
4657,-970
4658,-1094
4659,-1164
4660,-1118
4661,-1190
4662,-1144
4663,-1108
4664,-979
4665,-1226
4666,-1022
4667,-922
4668,-927
4669,-1138
4670,-1199
4671,-954
4672,-980
4673,-1221
4674,-1098
4675,-1357
4676,-1186
4677,-962
4678,-1110
4679,-1102
4680,-1120
4681,-1233
4682,-1123
4683,-901
4684,-1122
4685,-1174
4686,-1207
4687,-1098
4688,-1070
4689,-1145
4690,-1125
4691,-1259
4692,-1220
4693,-1122
4694,-1074
4695,-1045
4696,-1194
4697,-987
4698,-1070
4699,-1037
4700,-1122
4701,-1141
4702,-978
4703,-932
4704,-1126
4705,-1132
4706,-1041
4707,-1182
4708,-1190
4709,-1104
4710,-968
4711,-1104
4712,-972
4713,-918
4714,-1245
4715,-1212
4716,-1084
4717,-1088
4718,-1070
4719,-1004
4720,-1019
4721,-1205
4722,-1177
4723,-1198
4724,-1192
4725,-1040
4726,-1149
4727,-1045
4728,-971
4729,-1187
4730,-1189
4731,-1223
4732,-989
4733,-1191
4734,-1229
4735,-1038
4736,-984
4737,-1020
4738,-986
4739,-1071
4740,-977
4741,-950
4742,-895
4743,-1208
4744,-979
4745,-1033
4746,-1154
4747,-949
4748,-1016
4749,-1087
4750,-1142
4751,-1025
4752,-991
4753,-1042
4754,-974
4755,-1083
4756,-1213
4757,-1087
4758,-1090
4759,-992
4760,-1022
4761,-1065
4762,-1214
4763,-1122
4764,-993
4765,-1177
4766,-1234
4767,-1170
4768,-1203
4769,-1288
4770,-998
4771,-1227
4772,-1003
4773,-998
4774,-1395
4775,-1232
4776,-1363
4777,-1134
4778,-955
4779,-1195
4780,-1299
4781,-971
4782,-1154
4783,-977
4784,-1141
4785,-1046
4786,-1097
4787,-1151
4788,-964
4789,-1317
4790,-1048
4791,-1162
4792,-1014
4793,-1065
4794,-997
4795,-986
4796,-1313
4797,-999
4798,-1043
4799,-1092
4800,-1142
4801,-920
4802,-1086
4803,-1066
4804,-1070
4805,-1130
4806,-1196
4807,-1266
4808,-986
4809,-1053
4810,-1002
4811,-1050
4812,-1001
4813,-1083
4814,-1044
4815,-1046
4816,-1037
4817,-986
4818,-1201
4819,-1110
4820,-1199
4821,-1231
4822,-1339
4823,-1167
4824,-961
4825,-1202
4826,-1222
4827,-1177
4828,-989
4829,-1256
4830,-959
4831,-933
4832,-1118
4833,-1131
4834,-1197
4835,-1225
4836,-1108
4837,-1333
4838,-1089
4839,-1315
4840,-1288
4841,-1270
4842,-1096
4843,-1096
4844,-1056
4845,-1148
4846,-1059
4847,-1070
4848,-887
4849,-924
4850,-1046
4851,-1188
4852,-1185
4853,-1308
4854,-992
4855,-1218
4856,-1088
4857,-1007
4858,-1105
4859,-1009
4860,-1020
4861,-1075
4862,-1188
4863,-1040
4864,-1221
4865,-1002
4866,-1060
4867,-1149
4868,-1169
4869,-1085
4870,-1240
4871,-1210
4872,-1021
4873,-977
4874,-1119
4875,-1552
4876,-1230
4877,-1027
4878,-1155
4879,-1184
4880,-1254
4881,-1010
4882,-1070
4883,-1094
4884,-1061
4885,-1202
4886,-1196
4887,-1110
4888,-1080
4889,-1075
4890,-1079
4891,-1203
4892,-1149
4893,-1072
4894,-933
4895,-1317
4896,-1192
4897,-1166
4898,-1047
4899,-1131
4900,-1143
4901,-1048
4902,-1162
4903,-1120
4904,-1113
4905,-998
4906,-1138
4907,-1263
4908,-1041
4909,-1305
4910,-1171
4911,-1330
4912,-971
4913,-1129
4914,-1172
4915,-1112
4916,-1165
4917,-1006
4918,-1094
4919,-994
4920,-1089
4921,-1024
4922,-1098
4923,-1373
4924,-1021
4925,-1199
4926,-952
4927,-1145
4928,-1036
4929,-1153
4930,-1051
4931,-1151
4932,-985
4933,-1068
4934,-1148
4935,-1147
4936,-1027
4937,-1254
4938,-1117
4939,-1105
4940,-1136
4941,-1066
4942,-1003
4943,-1040
4944,-1040
4945,-1021
4946,-1019
4947,-1052
4948,-1114
4949,-1216
4950,-1069
4951,-986
4952,-1121
4953,-1002
4954,-1025
4955,-1028
4956,-1139
4957,-1092
4958,-1187
4959,-1145
4960,-896
4961,-1064
4962,-1109
4963,-1195
4964,-1079
4965,-978
4966,-1029
4967,-1114
4968,-1141
4969,-1077
4970,-1260
4971,-1206
4972,-1235
4973,-1074
4974,-1047
4975,-1043
4976,-1214
4977,-1012
4978,-970
4979,-1101
4980,-1278
4981,-995
4982,-1383
4983,-1149
4984,-1053
4985,-1243
4986,-1072
4987,-985
4988,-1318
4989,-994
4990,-1150
4991,-1238
4992,-1337
4993,-1188
4994,-1159
4995,-1137
4996,-996
4997,-1229
4998,-1008
4999,-1051
